index,id,uri,title,artist,duration_ms,explicit,track_number,release_date,popularity,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,mode,tempo,raw_lyrics
80,6nozDLxeL0TE4MS9GqYU1v,spotify:track:6nozDLxeL0TE4MS9GqYU1v,I Knew I Loved You,Savage Garden,250360,False,3,1999-11-09,70,0.61,0.497,9,-9.88,0.0279,0.32,6.11e-05,0.0884,0.739,1,85.031,"[00:17.73]Maybe It s intuition
[00:23.51]Some things you just don t question
[00:27.46]in your eyes.
[00:29.06]I see my future in an instant and there it goes
[00:33.77]I think I ve found my best friend
[00:39.09]I know that it might sound more than a little
[00:45.17]carzy but I believe
[00:49.52]I knew I loved you before I met you
[00:55.22]I think I dreamed you into life
[01:00.85]I knew I loved you before I met you
[01:06.47]I have been waiting all my life
[01:14.03]There s just no rhyme or reason
[01:19.41]only a sense of completion
[01:24.44]and in your eyes
[01:25.89]I see the missing pieces
[01:30.50]I m searching for I think I ve found my way home
[01:36.04]I know that it might sound more than a little
[01:41.95]Crazy but I believe
[01:46.72]I knew I loved you before I met you
[01:51.88]I think I dreamed you into life
[01:57.37]I knew I loved you before I met you
[02:03.08]I have been waiting all my life
[02:09.08]
[02:33.78]I knew I loved you before I met you
[02:39.64]I think I dreamed you into life
[02:45.27]I knew I loved you before I met you
[02:50.77]I have been waiting all my life
[02:56.82]I knew I loved you before I met you
[03:02.40]I think I dreamed you into life
[03:07.98]I knew I loved you before I met you
[03:13.32]I have been waiting all my life
[03:20.72]
[03:41.61]I knew I loved you before I met you
[03:47.43]"
81,0O7yz12uINSU1mCrV82dgR,spotify:track:0O7yz12uINSU1mCrV82dgR,I'm Still Breathing,Katy Perry,228693,False,11,2008-06-17,31,0.457,0.689,5,-5.408,0.0883,0.0679,0.0,0.114,0.669,1,179.783,"[00:27.08]I leave the gas on
[00:29.48]Walk the allies in the dark
[00:32.64]Sleep with candles burning
[00:34.61]I leave the door unlocked
[00:38.00]I'm weaving a rope and
[00:40.78]Running all the red lights
[00:42.98]Did I get your attention
[00:45.53]Cause I'm sending
[00:46.54]All the signs and
[00:48.66]The clock is ticking
[00:50.55]And I'll be giving
[00:51.66]My 2 weeks
[00:52.91]
[00:53.26]Pick your favorite
[00:54.91]Shade of black
[00:56.16]You'd best
[00:56.99]Prepare a speech
[00:59.19]Say something funny
[01:01.76]Say something sweet
[01:04.29]But don't say
[01:05.32]That you loved me
[01:07.58]
[01:09.56]Cause I'm still breathing
[01:15.43]Though we've been
[01:16.80]Ddead for awhile
[01:18.90]This sickness has no cure
[01:20.95]We're goin down for sure
[01:25.55]Already lost a grip
[01:28.19]Best abandon ship
[01:30.18]
[01:41.74]Maybe I was too pale
[01:44.26]Maybe I was too fat
[01:47.70]Maybe you wanted better
[01:49.75]Better luck off in the sack
[01:52.45]No formal education
[01:54.91]And I swore way too much
[01:58.00]But I swear
[01:58.82]You didn't fucking care
[02:00.66]Cause we were in love
[02:02.65]
[02:03.50]So as I write this letter
[02:05.70]And she'd my last tear
[02:08.15]No, it's all for the better
[02:10.55]That we end this this year
[02:14.30]Let's close this chapter
[02:16.91]Say one last prayer
[02:19.08]But don't say
[02:20.47]That you loved me
[02:22.50]
[02:24.69]Cause I'm still breathing
[02:30.56]Though we've been
[02:31.54]Ddead for awhile
[02:33.68]This sickness has no cure
[02:36.41]We're goin down for sure
[02:40.07]Already lost a grip
[02:43.33]Best abandon ship
[02:45.98]Cause I'm still breathing
[02:51.54]Though we've been
[02:52.51]Ddead for awhile
[02:54.64]This sickness has no cure
[02:57.18]We're goin down for sure
[03:01.32]Already lost a grip
[03:04.33]Best abandon ship
[03:05.65]
[03:14.60]I'm still breathing
[03:16.43]I'm still breathing
[03:19.00]"
83,7uXnX6faBJfhiUONgV8vzE,spotify:track:7uXnX6faBJfhiUONgV8vzE,If I Had A Boat,James Vincent McMorrow,247413,False,1,2011-01-25,32,0.567,0.288,7,-10.821,0.0399,0.809,0.0152,0.132,0.195,1,108.022,"[00:00.90]Nobody knows who I really am,
[00:05.32]I've never felt this empty before.
[00:10.00]And if I ever need someone to come along,
[00:14.68]Who's gonna comfort me and keep me strong?
[00:19.70]We are all rowing the boat of fate
[00:24.18]The waves keep on coming and we can't escape
[00:29.18]But if we ever get lost on our way
[00:33.74]The waves will guide you through another day
[00:38.83]Tooku de iku o shiteru
[00:43.42]toumei ni natta mitai
[00:48.09]Kurayami ni omoi dakedo
[00:53.85]mekakushi sareteta dake
[01:01.05]Inori wo sasagete
[01:05.81]atarashii hi wo matsu
[01:10.61]Azayaka ni hikaru umi
[01:15.33]sono hate made ee~
[01:35.70]Nobody knows who I really am
[01:40.81]Maybe they just don't give a damn
[01:45.85]But if I ever need someone to come along
[01:50.51]I know you will follow me and keep me strong
[01:55.55]Hito no kokoro wa utsuri yuku
[02:00.12]nukedashitakunaru
[02:04.83]Tsuki wa mata atarashii shuuki
[02:10.24]de mune wo sureteku
[02:17.82]And every time I see your face
[02:22.64]The oceans lead out to my heart
[02:27.38]You make me wanna strain at the oars
[02:32.12]And soon I can't see the shore
[02:41.95]Oh, I can't see the shore...
[02:51.55]When will I see the shore?
[03:04.53]I want you to know who I really am
[03:09.17]I never thought I feel this way toward you
[03:13.78]And if you ever need someone to come along
[03:18.71]I will follow you and keep you strong
[03:24.05]Tabi wa mada tsuzuiteku
[03:28.63]odayaka na hi mo
[03:33.21]Tsuki wa mata atarashii shuuki
[03:38.84]de mune wo terashidasu
[03:46.30]Inori wo sasagete
[03:50.88]atarashii hi wo matsu
[03:55.44]Azayaka ni hikaru umi
[04:00.54]sono hate made
[04:05.73]And everytime I see your face
[04:10.38]The oceans lead out to my heart
[04:15.09]You make me wanna strain at the oars
[04:20.00]And soon I can't see the shore
[04:27.73]Unmei no fune wo kogi
[04:32.84]nami wa tsugi kara tsuki e to
[04:37.59]Watashi-tachi wo sou kedo
[04:42.40]sore mo suteki na tabi ne
[04:47.28]
"
84,26NX1wPt1TRCH536yocd6i,spotify:track:26NX1wPt1TRCH536yocd6i,If I Were a Boy,Beyoncé,249146,False,1,2008-11-14,66,0.632,0.518,6,-6.126,0.0313,0.107,0.0,0.354,0.427,1,90.007,"[00:01.28]If I were a boy
[00:06.08]Even just for a day
[00:12.37]I’d roll out of bed in the morning
[00:15.89]And throw on what I wanted and go
[00:22.46]Drink beer with the guys
[00:27.78]And chase after girls
[00:34.08]I’d kick it with who I wanted
[00:37.19]And I’d never get confronted for it
[00:40.83]Because they’d stick up for me
[00:43.48]
[00:43.90]If I were a boy
[00:48.56]I think that I’d understand
[00:55.39]how it feels to love a girl
[00:58.58]I swear I’d be a better man
[01:05.14]I’d listen to her
[01:10.22]cause I know how it hurts
[01:16.80]when you loose the one you wanted
[01:19.34]cause he’s taken you for granted
[01:22.51]and everything you had got destroyed!
[01:26.67]If I were a boy
[01:28.91]
[01:31.05]I would turn off my phone
[01:38.56]Tell everyone that its broken
[01:41.14]so they think that I was sleeping alone
[01:47.85]I’d put myself first
[01:52.50]and make the rules as I go
[01:59.40]cause I know that she’ll be faithful
[02:02.74]waiting for me to come home ( to come home)
[02:08.65]
[02:09.20]If I were a boy
[02:13.90]I think that I could understand
[02:20.89]how it feels to love a girl
[02:23.85]I swear I’d be a better man
[02:30.34]I’d listen to her
[02:35.49]Cause I know how it hurts
[02:42.16]when you loose the one you wanted
[02:45.46]cause he’s taken you for granted
[02:47.97]and everything you had got destroyed!
[02:53.66]
[02:54.30]It’s a little too late for you to come back
[02:59.34]Say its just a mistake
[03:02.08]Think I forgive you like that
[03:04.65]If you thought I would wait for you
[03:08.41]You thought wrong
[03:13.61]
[03:14.26]But your just a boy
[03:19.72]You don’t understand (and you don’t understand)
[03:26.42]How it feels to love a girl
[03:28.81]Someday you’ll wish you were a better man
[03:35.76]You don’t listen to her
[03:40.93]You don’t care how it hurts
[03:47.30]Until you lose the one you wanted
[03:50.32]Cause you taken her for granted
[03:53.41]And everything that you had got destroyed
[03:59.71]But your just a boy…
[04:04.14]
"
85,0vvt4IZOMkRug195S4MUq0,spotify:track:0vvt4IZOMkRug195S4MUq0,If This Was A Movie,Taylor Swift,234546,False,16,2010-10-25,57,0.511,0.719,4,-3.457,0.0265,0.166,4.54e-06,0.34,0.289,1,147.852,"[00:06.51]Last night I heard my own heart beating
[00:09.85]Sounded like footsteps on my stairs
[00:13.05]Six months gone and I'm still reaching
[00:16.30]Even though I know you're not here
[00:19.57]I was playing back a thousand memories baby
[00:22.79]Thinking 'bout everything we've been through
[00:26.07]Maybe I've been going back too much lately
[00:29.03]Time stood still and I had you
[00:31.70]
[00:32.41]Come back come back come back to me like
[00:35.79]You would you would if this was a movie
[00:38.98]Stand in the rain outside 'til I came out
[00:43.30]
[00:45.16]Come back come back come back to me
[00:48.18]Like you could you could if you just said you're sorry
[00:51.74]I know that we could work it out somehow
[00:57.77]But if this was a movie you'd be here by now
[01:05.00]
[01:07.91]I know people change and these things happen
[01:11.18]But I remember how it was back then
[01:14.43]Locked up in your arms and our friends are laughing
[01:17.67]Cos nothing like this ever happened to them
[01:20.66]Now I'm pacing down the hall chasing down the street
[01:24.12]Flashback to a night when you said to me
[01:27.54]Nothings gonna change not for me and you
[01:30.81]Not before I knew how much I had to lose...
[01:33.36]
[01:33.95]Come back come back come back to me like
[01:37.27]You would you would if this was a movie
[01:40.43]Stand in the rain outside til I came out
[01:45.04]
[01:46.78]Come back come back come back to me
[01:49.59]Like you could you could if you just said you're sorry
[01:53.70]I know that we could work it out somehow
[01:59.26]But if this was a movie you'd be here by now
[02:05.95]
[02:09.86]If you you're out there, if you're somewhere, if you're moving on
[02:13.25]I've been waiting for you wary since you've been gone
[02:16.22]I just want it back the way it was before
[02:19.42]And I just want to see you back at my front door
[02:24.50]And I say
[02:26.10]Come back, come back, come back to me like
[02:29.15]You would, before you said it's not that easy
[02:32.36]Before the fight, before I left you out
[02:36.78]But I take it all back now
[02:38.61]
[02:39.13]Come back, come back, come back to me like
[02:42.05]You would, you would if this was a movie
[02:45.31]Stand in the rain outside til I came out
[02:50.05]
[02:51.68]Come back, come back, come back to me like
[02:55.01]You could, you could if you just said you're sorry
[02:58.28]I know that we could work it out somehow
[03:04.43]But if this was a movie, you'd be here right now
[03:10.26]
[03:13.00]You'd be here right now
[03:18.41]It's not the kind of ending you want to see now
[03:25.26]Figure out a better ending
[03:29.33]Ohhh oh
[03:31.67]I thought you'd be here right now
[03:37.81]Whoa oh
[03:43.53]
"
86,31TADh49q4s4jm6lGDeIrd,spotify:track:31TADh49q4s4jm6lGDeIrd,In My Secret Life,Leonard Cohen,293386,False,1,2001-10-09,52,0.793,0.261,5,-13.882,0.0322,0.409,0.0025,0.0779,0.464,1,82.016,"[00:05.78]in my secret life
[00:11.30]in my secret life
[00:17.41]in my secret life
[00:23.39]in my secret life
[00:30.29]I saw you this morning.
[00:32.43]You were moving so fast.
[00:38.92]Cant seem to loosen my grip
[00:44.95]On the past.
[00:51.68]And I miss you so much.
[00:55.92]Theres no one in sight.
[01:03.08]And were still making love
[01:09.95]In My Secret Life
[01:15.92]In My Secret Life
[01:20.68]I smile when Im angry.
[01:25.06]I cheat and I lie.
[01:31.60]I do what I have to do
[01:37.39]To get by.
[01:41.73]
[01:45.49]But I know what is wrong.
[01:48.29]And I know what is right.
[01:55.41]And Id die for the truth
[02:02.64]In My Secret Life.
[02:08.46]In My Secret Life
[02:13.25]Hold on, hold on, my brother.
[02:18.82]My sister, hold on tight.
[02:25.10]I finally got my orders.
[02:31.09]Ill be marching through the morning,
[02:34.52]Marching through the night,
[02:37.55]Moving cross the borders
[02:40.91]Of My Secret Life.
[02:45.09]Looked through the paper.
[02:49.10]Makes you want to cry.
[02:54.83]Nobody cares if the people
[03:00.99]Live or die.
[03:03.08]
[03:08.09]And the dealer wants you thinking
[03:10.64]That its either black or white.
[03:17.73]Thank God its not that simple
[03:22.31]In My Secret Life
[03:24.54]I bite my lip.
[03:27.98]I buy what I'm told:
[03:36.33]From the latest hit,
[03:39.66]To the wisdom of old.
[03:47.06]But I'm always alone.
[03:51.84]And my heart is like ice.
[03:58.64]And it's crowded and cold
[04:05.54]In My Secret Life
[04:11.39]In My Secret Life
[04:17.29]In My Secret Life
[04:22.93]In My Secret Life
[04:29.12]In My Secret Life
[04:34.90]In My Secret Life
[04:40.81]In My Secret Life
[04:46.54]In My Secret Life
[04:50.32]
"
87,5GPwN5iZ9ZMSXAkppj4Uvv,spotify:track:5GPwN5iZ9ZMSXAkppj4Uvv,Innocent,Taylor Swift,302253,False,11,2010-10-25,54,0.552,0.608,1,-5.29,0.0259,0.186,0.0,0.125,0.17,0,134.05,"[00:16.03]Guess you really did it this time
[00:23.19]Left yourself in your war path
[00:30.26]Lost your balance on a tight rope
[00:37.56]Lost your mind trying to get it back
[00:41.91]
[00:44.33]Wasn't it easier in your lunchbox days
[00:51.44]Always a bigger bed to crawl into
[00:58.61]Wasn't it beautiful when you believed in everything
[01:05.21]And everybody believed in you
[01:09.51]
[01:12.36]It's alright, just wait and see
[01:15.05]Your string of lights is still bright to me
[01:18.64]Oh, who your are is not where you've been
[01:24.95]You're still an innocent
[01:27.17]
[01:32.12]Still an innocent
[01:34.41]
[01:41.90]Did some things you can't speak of
[01:49.02]But tonight you live it all again
[01:55.84]You wouldn't be shattered on the floor now
[02:03.02]If only you had seen what you know now then
[02:08.14]
[02:10.24]Wasn't it easier in your firefly catching days
[02:17.31]When everything out of reach someone bigger brought down to you
[02:24.46]Wasn't it beautiful running wild 'til you fell asleep
[02:31.19]Before the monsters caught up to you
[02:36.36]
[02:38.48]It's alright, just wait and see
[02:41.03]Your string of lights is still bright to me
[02:44.60]Oh, who you are is not where you've been
[02:50.87]You're still an innocent
[02:52.66]It's okay, life is a tough crowd
[02:56.26]Thirty two and still growing up now
[02:59.93]Who you are is not what you did
[03:05.24]You're still an innocent
[03:08.50]
[03:14.00]Time turns flames to embers
[03:17.44]You'll have new Septembers
[03:21.00]Every one of us has messed up too
[03:28.16]Minds change like the weather
[03:31.69]I hope you remember
[03:35.88]Today is never too late to be brand new.
[03:43.51]
[03:57.32]It's alright just wait and see your
[04:00.72]String of lights are still bright to me
[04:04.33]Who you are is not where you've been
[04:09.72]You're still an innocent
[04:11.54]It's okay life is a tough crowd
[04:15.06]32 and still growing up now
[04:18.77]Who you are is not what you did
[04:24.17]You're still an innocent
[04:26.50]
[04:41.35]Lost your balance on a tight rope
[04:48.25]It's never too late to get it back
[04:51.96]
"
88,6VsvKPJ4xjVNKpI8VVZ3SV,spotify:track:6VsvKPJ4xjVNKpI8VVZ3SV,invisible string,Taylor Swift,252880,False,11,2020-07-24,71,0.653,0.452,4,-11.143,0.055,0.838,7.73e-05,0.108,0.45,0,83.433,"[00:21.00]She can’t see the way your eyes
[00:25.33]Light up when you smile
[00:30.78]She’ll never notice how you stop and stare whenever she walks by
[00:40.76]And you can’t see me wantin' you the way you want her
[00:45.87]But you are everything to me
[00:48.60]
[00:49.05]I just wanna show you
[00:51.36]She don’t even know you
[00:53.83]She's never gonna love you like I want to
[00:58.78]And you just see right through me
[01:01.21]If you only knew me
[01:03.90]We could be a beautiful
[01:06.14]Miracle
[01:07.10]Unbelievable
[01:08.83]Instead of just invisible
[01:11.56]
[01:20.89]There’s a fire inside of you
[01:25.22]That can’t help but shine through
[01:30.63]She’s never gonna see the light no matter what you do
[01:40.87]And all I think about is how to make you think of me
[01:45.86]And everything that we could be
[01:48.73]
[01:49.37]I just wanna show you
[01:51.64]She don’t even know you
[01:54.17]Baby, let me love you
[01:56.88]Let me want you
[01:59.14]You just see right through me
[02:01.46]But if you only knew me
[02:04.09]We could be a beautiful
[02:06.42]Miracle
[02:07.17]Unbelievable
[02:08.83]Instead of just invisible
[02:11.79]
[02:14.61]Like shadows in a faded light
[02:19.25]Oh, we’re invisible
[02:25.15]I just wanna open your eyes
[02:29.49]And make you realize
[02:33.82]
[02:34.56]I just wanna show you
[02:36.62]She don’t even know you
[02:38.93]Baby, let me love you
[02:41.60]Let me want you
[02:45.38]You just see right through me
[02:47.70]But if you only knew me
[02:50.28]We could be a beautiful
[02:52.60]Miracle
[02:53.40]Unbelievable
[02:55.17]Instead of just invisible
[03:03.23]
[03:07.10]She can’t see the way your eyes light up when you smile
[03:20.57]
"
89,48fzEB7xFqazOdgEWF5ZA6,spotify:track:48fzEB7xFqazOdgEWF5ZA6,It Doesn't Have to Be Beautiful,Slow Club,224533,False,4,2009-07-06,21,0.571,0.778,3,-8.252,0.0651,0.0525,0.0,0.0868,0.703,1,136.021,"[00:00.00]She said the sleepers on tracks have woken up
[00:04.06]It's the end of the line I guess our luck is up
[00:07.44]It was fun while it lasted cause nothing ever does
[00:11.10]Love has lost its meaning and it was wasted on us
[00:14.26]In the electrical storm you were running wild
[00:18.43]You had a death wish you were a child
[00:21.48]I came to bearing a lightning bolt
[00:24.90]If you came back as the deep sea,
[00:26.53]I would come back as the salt
[00:28.41]It's like your head is stuck in a tightening vise
[00:32.28]Your ears are deaf to your friends’ advice
[00:35.71]Because you know that your heart will never be full
[00:39.33]It doesn't always have to be beautiful
[00:44.51]Unless its beautiful
[00:46.80]
[00:50.01]Okay leave now leave now if you just can't stay
[00:53.47] Because there’s nothing worse than somebody pretending away
[00:57.34]The years of their youth they will never get back
[01:00.46]So I'll go home and practice the traits you said I lacked
[01:03.94]Like listening to the thunder of your heart
[01:07.55]And how with every other beat we grew further apart
[01:11.35]Love is always going to be hard to you both
[01:14.62]Never thinking that you'll ever love anyone else as much
[01:18.10]But it’s ugly, it’s ugly now yeah I know
[01:21.84]But you never give things enough time to grow
[01:24.95]It's like driving through a carnival
[01:28.85]It doesn't always have to be beautiful
[01:33.83]Unless its beautiful
[01:37.39]
[01:39.09]Baby I know it's over
[01:41.74]Tell me (please) wait ‘til you're sober
[01:45.17]Now we know it’s true
[01:48.81]The waiting never quite felt like waiting when the waiting was with you
[01:52.09]Baby I know it's over
[01:55.23]Tell me (please) wait ‘til you're sober
[01:58.90]Now we know it’s true
[02:02.20]The waiting never quite felt like waiting when the waiting was with you
[02:06.75]
[02:09.35]So let me tell you tell you a thing or two
[02:12.89]About how to survive when there is a me and a you
[02:16.58]It's awful, it's gruesome, it's something, it's cruel
[02:20.22]Forever you will ask God if this happened to you
[02:23.38]‘Cause I'm always thinking, thinking about where you are
[02:27.50]Who you're with and if your mind is far
[02:30.35]From what we do when we're alone
[02:36.05]Love is to much for me and now the wall needs to grow
[02:40.97]
[02:52.71]So when your head stuck in a tightening vise
[02:56.41]Your ears are deaf to your friends’ advice
[02:59.89]Because you know that your heart will never be full
[03:03.38]It doesn't always have to be beautiful
[03:08.54]Unless its beautiful
[03:12.10]Baby I know it's over
[03:15.55]Tell me (please) wait ‘til you're sober
[03:19.08]Now we know it’s true
[03:22.71]The waiting never quite felt like waiting when the waiting was with you
[03:26.57]Baby I know it's over
[03:30.18]Tell me (please) wait ‘til you're sober
[03:34.09]Now we know it’s true
[03:37.51]The waiting never quite felt like waiting when the waiting was with you
[03:41.03] - The End -
"
90,6S7kSzXe4dtiQSqqmkM0dD,spotify:track:6S7kSzXe4dtiQSqqmkM0dD,It's All Okay,Julia Stone,234013,False,3,2012-05-29,34,0.698,0.465,10,-12.55,0.0628,0.573,0.0855,0.098,0.31,0,112.967,"[00:25.97]The story is different now,
[00:28.20]the records are playing in the living room
[00:34.32]And you might say you're wounded,
[00:36.59]and I might say I'm hurt
[00:38.41]But we knew the difference then between
[00:40.65]the fire and the earth
[00:42.72]And we may say we're broken,
[00:44.85]we may say we're weak,
[00:46.95]But we knew before we started,
[00:48.93]oh the secrets we would keep
[00:51.20]
[00:51.70]And it's all okay,
[00:53.30]cause love will find a way to be what love is
[00:59.72]And it's all okay,
[01:01.68]cause love will find a way to be what love is
[01:05.41]
[01:08.61]I'll move to the country,
[01:10.72]and live inside the deepest, darkest wood
[01:16.80]And I'll write you a letter
[01:19.02]and tell you all the things I should say to your face
[01:25.05]And I won't send it to you,
[01:28.32]I'll send it to your mother's place
[01:33.04]And she won't give it to you,
[01:36.34]that's how brave I'll grow here in my cave
[01:41.03]
[01:41.75]And it's all okay,
[01:44.43]cause love will find a way to be what love is
[01:50.56]And it's all okay,
[01:52.92]cause love will find a way to be what love is
[01:57.10]
[02:33.42]And you'll move to the city, marry a pretty girl
[02:41.86]And she will make you smile all the while you'll be looking for
[02:46.08]what you left behind
[02:49.56]And she will bring you children
[02:52.60]and oh how you will love them with that heart of yours
[02:58.15]I won't visit you, I'll know by then the kinder thing to do
[03:06.10]
[03:06.81]Oh it's all okay,
[03:09.23]cause love will find a way to be what love is
[03:15.44]And it's all okay,
[03:17.86]cause love will find a way to be what love is
[03:23.51]And it's all okay,
[03:26.08]cause love will find a way to be what love is
[03:32.14]And it's all okay,
[03:34.71]cause love will find a way to be what love is
[03:38.87]
[03:41.30]The story is different now,
[03:43.75]the records are playing in the living room
[03:49.53]
"
91,0HZhYMZOcUzZKSFwPOti6m,spotify:track:0HZhYMZOcUzZKSFwPOti6m,Jar of Hearts,Christina Perri,246587,False,5,2011-05-10,72,0.349,0.348,3,-6.142,0.0316,0.726,0.0,0.12,0.0886,1,74.541,"[00:07.58]'Cause all that's waiting is regret
[00:13.99]And don't you know I'm not your ghost anymore
[00:20.26]You lost the love I loved the most
[00:25.42]
[00:26.70]I learned to live half alive
[00:33.08]And now you want me one more time
[00:37.56]
[00:40.46]And who do you think you are?
[00:43.56]Running around leaving scars
[00:46.72]Collecting your jar of hearts
[00:49.64]And tearing love apart
[00:53.13]You're gonna catch a cold
[00:55.96]From the ice inside your soul
[00:59.54]So don't come back for me
[01:03.14]Who do you think you are?
[01:05.90]
[01:08.49]I hear you're asking all around
[01:12.31]If I am anywhere to be found
[01:21.25]But I have grown too strong
[01:27.52]To ever fall back in your arms
[01:32.74]
[01:33.83]I've learned to live half alive
[01:40.65]And now you want me one more time
[01:47.15]
[01:47.76]And who do you think you are?
[01:51.24]Running around leaving scars
[01:54.31]Collecting your jar of hearts
[01:57.24]And tearing love apart
[02:00.23]You're gonna catch a cold
[02:03.18]From the ice inside your soul
[02:06.42]So don't come back for me
[02:09.58]Who do you think you are?
[02:13.48]
[02:15.09]And it took so long just to feel all right
[02:21.38]Remember how to put back the light in my eyes
[02:27.71]I wish I had missed
[02:30.12]The first time that we kissed
[02:34.13]'Cause you've broke all your promises
[02:40.27]And now you're back
[02:42.58]But you don't get to get me back
[02:48.03]
[02:48.31]And who do you think you are?
[02:51.36]Running around leaving scars
[02:54.84]Collecting your jar of hearts
[02:57.80]And tearing love apart
[03:00.81]You're gonna catch a cold
[03:03.93]From the ice inside your soul
[03:07.38]So don't come back for me
[03:10.64]Don't come back at all
[03:13.92]
[03:14.01]And who do you think you are?
[03:17.13]Running around leaving scars
[03:20.39]Collecting your jar of hearts
[03:23.59]And tearing love apart
[03:26.67]You're gonna catch a cold
[03:29.52]From the ice inside your soul
[03:33.23]So don't come back for me
[03:36.69]Don't come back at all
[03:40.98]Who do you think you are?
[03:46.40]
[03:47.76]Who do you think you are?
[03:54.24]Who do you think you are?
[03:59.36]
"
92,7IrH6jsany8MklkMMQUxI1,spotify:track:7IrH6jsany8MklkMMQUxI1,Kiss Me,Tom Waits,220866,False,9,2011-10-25,26,0.272,0.436,4,-9.196,0.0523,0.849,1.69e-05,0.223,0.178,0,66.551,"[00:12.30]The fire's dying out
[00:15.86]All the embers have been spent
[00:21.22]Outside on the street
[00:25.13]Lovers hide in the shadows
[00:33.60]You look at me
[00:37.58]I look at you
[00:41.86]There's only one thing
[00:46.02]I want you to do
[00:51.68]
[00:53.44]Kiss me
[00:57.56]I want you to kiss me
[01:00.98]Like a stranger once again
[01:08.35]Kiss me like a stranger once again
[01:16.60]I want to believe that our love's a mystery
[01:21.91]I want to believe that our love's a sin
[01:28.13]I want you to kiss me
[01:31.65]Like a stranger once again
[01:36.45]
[01:39.88]You wear the same kind of perfume
[01:44.46]You wore when we met
[01:49.01]I suppose there's something comforting
[01:53.08]In knowing what to expect
[01:59.66]But when you brushed up against me
[02:04.34]Before I knew your name
[02:10.37]Everything was thrilling
[02:15.33]Because nothing was the same
[02:20.31]
[02:21.13]I want you to kiss me
[02:29.19]I want you to kiss me
[02:33.60]Like a stranger once again
[02:41.61]Kiss me like a stranger once again
[02:49.95]I want to believe our love's a mystery
[02:55.45]I want to believe our love's a sin
[03:01.71]Oh, will you kiss me like a stranger once again
[03:13.43]I want you to kiss me like a stranger
[03:18.39]
[03:18.99]Kiss me like a stranger
[03:25.04]Once again
[03:33.16]
"
93,5wcRDqvHCXMRB62PoXDixl,spotify:track:5wcRDqvHCXMRB62PoXDixl,La Ballade of Lady & Bird,Lady & Bird,280120,False,10,2003-09-29,17,0.61,0.276,4,-10.66,0.0298,0.828,0.0444,0.102,0.282,0,99.743,"[00:37.77]Lady?
[00:40.84]Yes Bird?
[00:43.05]It's cold
[00:45.12]I know
[00:48.68]Bird... I cannot see a thing
[00:56.29]It's all in your mind
[01:01.28]I'm worried
[01:06.77]No one will come to see us
[01:11.48]Maybe they come but we just don't see them
[01:22.95]What do you see?
[01:27.15]I see what's outside
[01:30.26]And what exactly is outside?
[01:34.37]It's grown-ups
[01:40.81]Well maybe if we scream they can hear us
[01:44.84]Yeah, maybe we should try to scream
[01:48.60]Ok, Bird
[01:53.27]Lady & Heeeelp, Heeeelp
[01:58.62]Can you hear us now ?
[02:00.15]Hello !
[02:02.30]Help !
[02:04.50]Hello it's me
[02:05.60]Hey
[02:07.13]Can you see
[02:08.32]Can you see me
[02:09.44]I'm here
[02:10.44]Nana come and take us
[02:11.72]Hello
[02:13.43]Are you there
[02:15.11]Hello
[02:17.50]I don't think they can hear us
[02:21.12]I can hear you lady
[02:22.68]Do you want to come with me lady
[02:27.73]Will you be nice to me Bird
[02:33.38]You're always be nice to me because you're my friend
[02:37.92]I try but sometimes I make mistakes
[02:45.56]Nana says we all make mistakes
[02:51.76]Maybe we should scream more
[02:54.46]Yes, Bird let's scream more
[02:56.46]Lady & Help ! Help us ! Come on ! Help
[03:05.46]Hello !
[03:07.87]Help
[03:08.71]Hello !
[03:09.84]We're lost
[03:11.30]I think they cannot see us
[03:15.56]Nobody likes us
[03:17.77]But they all seem so big
[03:19.91]Maybe we should just jump
[03:22.40]What if we fall from the bridge and then nobody can catch us
[03:30.00]I don't know let's just see what happens
[03:31.94]Okay
[03:33.74]Come with me
[03:35.11]Shall we do it together
[03:35.87]Yeah
[03:37.31]Lady & 1 2 3....Aaaaaaah
[03:47.93]Lady?
[04:04.45]Yes Bird
[04:05.93]It's cold
[04:16.91]I know
[04:21.57]Bird...I cannot see a thing
[04:28.01]It's all in your mind
[04:31.00]
"
