index,id,uri,title,artist,duration_ms,explicit,track_number,release_date,popularity,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,mode,tempo,raw_lyrics
78,2jZgzSxNSg1hTCq0ewWHGJ,spotify:track:2jZgzSxNSg1hTCq0ewWHGJ,Junk Of The Heart (Happy),The Kooks,187253,False,1,2011-01-01,63,0.604,0.894,2,-5.0,0.037,0.0212,0.0,0.0299,0.901,1,145.017,"[00:21.84]Junk of the heart is junk of my mind
[00:28.02]So hard to leave you all alone,
[00:34.73]We get so drunk that we can hardly see
[00:41.26]What used to that, but you aren't me baby,
[00:48.12]See I notice nothing makes you shatter no no
[00:54.58]You're a lover of the wild and a joker of the heart,
[00:59.83]But are you mine?
[01:02.47]
[01:02.81]Chorus
[01:03.06]I wanna make you happy, I wanna make you feel alive,
[01:09.14]Let me make you happy,
[01:12.38]I wanna make you feel alive at night,
[01:15.89]I wanna make you happy ...... tonight.
[01:22.95]Yeah
[01:23.84]
[01:24.47]A ship to be sunk, life is not a race,
[01:31.00]When I'm not happy I'm in disgrace
[01:37.83]So I spend time with pissing on you oh
[01:44.30]You're a lover of the wild and a joker of the heart,
[01:49.41]But are you mine?
[01:51.60]
[01:51.95]Chorus
[01:52.25]I wanna make you happy,
[01:55.27]I wanna make you feel alive,
[01:58.61]Let me make you happy,
[02:01.75]I wanna make you feel alive at night,
[02:05.36]I wanna make you happy .....tonight.
[02:12.68]Yeah
[02:13.48]
[02:20.66](la la-la-lala)
[02:26.00]
[02:27.29]Still I notice nothing makes you shatter no no
[02:33.89]You're a lover of the wild and a joker of the heart.
[02:39.17]But are you mine?
[02:41.51]
[02:41.79]Chorus
[02:42.09]I wanna make you happy,
[02:45.04]I wanna make you feel alive,
[02:48.40]Let me make you happy,
[02:51.62]I wanna make you feel alive at night,
[02:54.91]I wanna make you happy ...tonight
[03:00.88]
"
79,3VA8T3rNy5V24AXxNK5u9E,spotify:track:3VA8T3rNy5V24AXxNK5u9E,King of Anything,Sara Bareilles,207493,False,5,2010-09-07,60,0.676,0.762,1,-4.172,0.0351,0.461,0.0,0.0574,0.81,1,119.003,"[00:08.58]Keep drinking coffee,
[00:09.81]Stare me down across the table
[00:12.58]While I look outside
[00:16.44]So many things I'd say if only I were able
[00:20.34]But I just keep quiet and count the cars that pass by
[00:24.65]You've got opinions, man
[00:26.57]We're all entitled to 'em, but I never asked
[00:31.78]So let me thank you for your time,
[00:34.08]And try not to waste anymore of mine
[00:36.90]And get out of here fast
[00:39.99]I hate to break it to you babe
[00:43.60]but I'm not drowning
[00:46.47]There's no one here to save
[00:48.97]Who cares if you disagree?
[00:51.81]You are not me
[00:53.67]Who made you king of anything
[00:56.60]So you dare tell me who to be
[00:59.88]Who died and made you king of anything
[01:06.15]
[01:12.59]You sound so innocent  all full of good intent
[01:17.10]Swear you know best
[01:21.00]But you expect me to jump up on board with you
[01:25.01]And ride off into your delusional sunset
[01:28.85]
[01:29.30]I’m not the one who's lost with no direction
[01:33.21]But you'll never see
[01:36.47]You’re so busy making maps with my name on them in all caps
[01:41.46]You got the talking down  just not the listening
[01:44.50]
[01:44.98]And who cares if you disagree
[01:48.21]You are not me
[01:50.03]Who made you king of anything
[01:53.02]So you dare tell me who to be
[01:56.38]Who died and made you king of anything
[02:01.99]
[02:02.61]All my life I've tried to make everybody happy
[02:09.01]While I just hurt and hide
[02:14.60]Waiting for someone to tell me it's my turn to decide
[02:21.85]
[02:27.33]Who cares if you disagree
[02:30.59]You are not me
[02:32.34]Who made you king of anything
[02:35.21]So you dare tell me who to be
[02:38.67]Who died and made you king of anything
[02:43.59]Who cares if you disagree
[02:46.87]You are not me
[02:48.55]Who made you king of anything
[02:51.57]So you dare tell me who to be
[02:54.89]Who died and made you king of anything
[03:02.01]
[03:04.21]Let me hold your crown  babe
[03:06.58]
"
80,72R0X0h8YaxYNpegeoOl0M,spotify:track:72R0X0h8YaxYNpegeoOl0M,Kiss Me Slowly,Parachute,235813,False,7,2011-01-01,59,0.47,0.801,9,-6.426,0.0352,0.0758,3.53e-05,0.218,0.431,1,173.92,"[00:16.76]beside the green green grass
[00:19.31]swing swing (swing swing)
[00:21.69]swing the spinning step
[00:23.93]you wear those shoes and
[00:25.66]i will wear that dress.
[00:27.44]ohhhh......
[00:28.46]kiss me
[00:30.80]beneath the milky twilight
[00:32.97]lead me
[00:35.38]out on the moonlit floor,
[00:37.92]lift your open hand
[00:40.04]strike up the band and
[00:41.62]make the fog lights dance
[00:43.35]silver moon sparkling.
[00:48.35]So, kiss me.
[00:59.33]Kiss me (kiss me)
[01:01.31]Down by the broken treehouse
[01:03.82]Swing me (swing me)
[01:05.95]upon it's hanging tire,
[01:08.65]Bring bring (bring bring)
[01:10.83]bring your flowerhat
[01:13.17]we'll take the trail marked on your
[01:15.31]father's map, ohhhhh
[01:17.81]instrumental section
[01:20.11]OHHH....kiss me
[01:21.12]beneath the milky twilight
[01:22.39]lead me
[01:24.63]out on the moonlit floor,
[01:27.54]lift your open hand
[01:29.37]strike up the band and
[01:30.89]make the fog lights dance
[01:32.41]silver moon sparkling.
[01:37.75]So, kiss me.
[01:43.05]
"
81,6y468DyY1V67RBNCwzrMrC,spotify:track:6y468DyY1V67RBNCwzrMrC,L.I.F.E.G.O.E.S.O.N.,Noah And The Whale,228000,False,3,2011-01-01,57,0.603,0.745,4,-5.79,0.0368,0.207,0.0,0.348,0.606,1,81.981,"[00:12.80]Lisa likes brandy and the way it hits her lips
[00:15.28]She's a rock 'n' roll survivor with pendulum hips
[00:18.05]She's got deep brown eyes that've seen it all
[00:21.84]
[00:24.21]Working at a nightclub that was called The Avenue
[00:26.94]The bar men used to call her ""Little Lisa, Looney Tunes""
[00:29.78]She went down on almost anyone
[00:33.85]
[00:35.74]From the hard time living 'til the Chelsea days
[00:38.64]From when her hair was sweet blonde 'til the day it turned gray
[00:41.90]She said, ""L.I.F.E.G.O.E.S.O.N.
[00:44.75]You've got more than money and sense, my friend
[00:47.49]You've got heart and you're going your own way""
[00:51.38]
[00:53.47]""L.I.F.E.G.O.E.S.O.N.
[00:56.37]What you don't have now will come back again
[00:59.09]You've got heart and you're going your own way""
[01:03.13]
[01:16.89]Some people wear their history like a map on their face
[01:19.80]And Joey was an artist just living out of case
[01:22.49]But his best work was his letters home
[01:26.27]
[01:28.49]Extended works of fiction about imaginary success
[01:31.36]The chorus girls in neon were his closest things to friends
[01:34.18]But to a writer, the truth is no big deal
[01:38.15]
[01:40.17]From the hard time living to the sleepless nights
[01:42.81]And the black and blue body from the weekend fights
[01:45.77]He'd say, ""L.I.F.E.G.O.E.S.O.N.
[01:49.16]You've got more than money and sense, my friend
[01:52.01]You've got heart and you're going your own way""
[01:56.10]
[01:57.80]""L.I.F.E.G.O.E.S.O.N.
[02:00.69]What you don't have now will come back again
[02:03.42]You've got heart and you're going your own way""
[02:07.67]
[02:09.81]On my last night on Earth, I won't look to the sky
[02:15.10]Just breathe in the air and blink in the light
[02:21.08]On my last night on Earth, I'll pay a high price
[02:26.74]to have no regrets and be done with my life
[02:32.07]
[02:56.59][02:33.32]""L.I.F.E.G.O.E.S.O.N.
[02:59.18][02:35.85]You've got more than money and sense, my friend
[03:01.89][02:38.54]You've got heart and you're going your own way""
[03:06.13][02:43.03]
[03:08.03][02:44.87]""L.I.F.E.G.O.E.S.O.N.
[03:10.83][02:47.65]What you don't have now will come back again
[03:13.66][02:50.21]You've got heart and you're going your own way""
[03:17.75][02:54.41]
"
82,6r8k1vznHrzlEKYxL4dZEe,spotify:track:6r8k1vznHrzlEKYxL4dZEe,La Isla Bonita,Madonna,242733,False,7,1986-06-30,73,0.724,0.822,1,-4.374,0.0333,0.304,1.38e-05,0.0553,0.964,0,99.9,"[00:23.76]Last night I dreamt of San Pedro
[00:29.04]Just like I'd never gone, I knew the song
[00:33.59]A young girl with eyes like the desert
[00:38.78]It all seems like yesterday, not far away
[00:43.00]Chorus
[00:43.33]Tropical the island breeze
[00:45.81]All of nature, wild and free
[00:47.92]This is where I long to be
[00:50.11]La isla bonita
[00:53.12]And when the samba played
[00:55.12]The sun would set so high
[00:57.62]Ring through my ears and sting my eyes
[00:59.56]You Spanish lullaby
[01:04.15]
[01:11.73]I fell in love with San Pedro
[01:17.22]Warm wind carried on the sea, he called to me
[01:21.69]Te dijo te amo
[01:26.95]I prayed taht the days would last
[01:29.65]They went so fast
[01:31.02]
[01:31.41]Tropical the island breeze
[01:33.55]All of nature, wild and free
[01:35.92]This is where I long to be
[01:38.08]La isla bonita
[01:41.05]And when the samba played
[01:43.19]The sun would set so high
[01:45.38]Ring through my ears and sting my eyes
[01:47.58]You Spanish lullaby
[01:50.44]
[02:00.09]I want to be where the sun warms the sky
[02:04.35]When it's time for siesta you can watch them go by
[02:09.37]Beautiful faces, no cares in this world
[02:13.90]Where a girl loves a boy
[02:16.01]And a boy loves a girl
[02:22.78]
[02:30.97]Last night I dreamt of San Pedro
[02:36.27]It all seems like yesterday, not far away
[02:40.80]
[02:40.86]Tropical the island breeze
[02:43.09]All of nature, wild and free
[02:45.43]This is where I long to be
[02:47.87]La isla bonita
[02:50.60]And when the samba played
[02:52.89]The sun would set so high
[02:55.00]Ring through my ears and sting my eyes
[02:57.12]You Spanish lullaby
[03:01.10]Tropical the island breeze
[03:03.45]All of nature, wild and free
[03:05.74]This is where I long to be
[03:08.07]La isla bonita
[03:10.95]And when the samba played
[03:13.12]The sun would set so high
[03:15.15]Ring through my ears and sting my eyes
[03:17.53]You Spanish lullaby
[03:20.36]
"
83,3h4t9qpFktohHeUQc3hZCa,spotify:track:3h4t9qpFktohHeUQc3hZCa,Last Train to Clarksville - Original Stereo Version; 2006 Remaster,The Monkees,164093,False,7,1966-10-10,52,0.239,0.618,0,-8.464,0.033,0.0305,0.0,0.721,0.683,1,197.499,"[00:10.99]Take the last train to Clarksville,
[00:13.33]And I'll meet you at station,the
[00:15.58]You can be here by four-thirty,
[00:18.23]'Cause I've made your reservation, don't be slow,
[00:22.03]
[00:22.84]Oh, no, no, no,
[00:24.65]
[00:25.28]Oh, no, no, no.
[00:26.65]
[00:28.02]'Cause I'm leaving in the morning,
[00:30.52]And I must see you again,
[00:32.86]We'll have one more night together
[00:35.41]'Til the morning brings my train and I must go,
[00:38.90]
[00:39.53]Oh, no, no, no,
[00:41.96]Oh, no, no, no,
[00:44.23]
[00:44.84]And I don't know if I'm ever coming home.
[00:48.61]
[00:52.55]Take the last train to Clarksville,
[00:55.06]I'll be waiting at the station,
[00:57.31]We'll have time for coffee-flavored kisses,
[00:59.86]
[01:00.43]And a bit of conversation, oh,
[01:03.93]Oh, no, no, no,
[01:06.57]Oh, no, no, no.
[01:10.02]Da-da-da-da-da-da,
[01:19.14]Take the last train to Clarksville,
[01:21.88]Now, I must hang up the phone,
[01:24.20]I can't hear you in this noisy railroad station,
[01:27.90]All alone, I'm feeling low.
[01:30.77]Oh, no, no, no,
[01:33.15]Oh, no, no, no,
[01:35.85]And I don't know if I'm ever coming home.
[01:39.84]
[01:43.71]Oh...
[01:44.71]
[01:58.06]Take the last train to Clarksville,
[02:00.56]And I'll meet you at the station,
[02:02.99]You can be here by four-thirty,
[02:05.33]'Cause I've made your reservation, don't be slow,
[02:09.57]Oh, no, no, no,
[02:12.19]Oh, no, no, no,
[02:14.56]And I don't know if I'm ever coming home.
[02:18.66]
[02:22.34]Take the last train to Clarksville,
[02:25.95]
[02:27.20]Take the last train to Clarksville,
[02:30.33]
[02:32.01]Take the last train to Clarksville,
[02:35.31]
[02:36.80]Take the last train to Clarksville.
"
84,48T3AtfhOgz3euMEO2Z4hS,spotify:track:48T3AtfhOgz3euMEO2Z4hS,LDN,Lily Allen,192333,False,3,2006-05-08,45,0.673,0.607,5,-7.672,0.027,0.0142,4.15e-06,0.333,0.898,1,100.023,"[00:10.04]Riding through the city on my bike all day
[00:12.40]Cause the filth took away my licence
[00:14.58]It doesn't get me down and I feel ok
[00:17.05]Cause the sights that I'm seeing are priceless
[00:19.69]Everything seems to look as it should
[00:22.08]But I wonder what goes on behind doors
[00:24.44]A fella looking dapper, but he's sittin with a slapper
[00:26.90]Then I see it's a pimp and his crack whore
[00:29.35]You might laugh you might frown
[00:34.15]Walkin' round London town
[00:38.78]Sun is in the sky oh why oh why ?
[00:40.97]Would I wanna be anywhere else
[00:43.58]Sun is in the sky oh why oh why ?
[00:46.03]Would I wanna be anywhere else
[00:48.42]When you look with your eyes
[00:50.98]Everything seems nice
[00:53.53]But if you look twice
[00:55.95]you can see it's all lies
[00:58.08]There was a little old lady, who was walkin down the road
[01:00.24]She was struggling with bags from Tesco
[01:02.50]There were people from the city havin lunch in the park
[01:05.09]I believe that it's called al fresco
[01:07.42]Then a kid came along to offer a hand
[01:09.87]But before she had time to accept it
[01:11.11]hits her over the head, doesn't care if she's dead
[01:14.60]]Cause he's got all her jewellery and wallet
[01:17.51]You might laugh you might frown
[01:21.81]walkin round London town
[01:26.57]Sun is in the sky oh why oh why ?
[01:28.72]Would I wanna be anywhere else
[01:31.42]Sun is in the sky oh why oh why ?
[01:33.81]Would I wanna be anywhere else
[01:36.25]When you look with your eyes
[01:38.76]Everything seems nice
[01:41.19]But if you look twice
[01:43.57]you can see it's all lies
[01:45.94]Life, that's city life, yeah that's city life, that's city life
[01:55.30]Life, that's city life, yeah that's city life, that's city life
[02:04.98]Sun is in the sky oh why oh why ?
[02:07.12]Would I wanna be anywhere else
[02:09.66]Sun is in the sky oh why oh why ?
[02:12.15]Would I wanna be anywhere else
[02:14.56]Sun is in the sky oh why oh why ?
[02:16.87]Would I wanna be anywhere else
[02:19.28]Sun is in the sky oh why oh why ?
[02:21.48]Would I wanna be anywhere else
[02:24.66]When you look with your eyes
[02:26.51]Everything seems nice
[02:28.74]But if you look twice
[02:31.33]you can see it's all lies
[02:33.87]When you look with your eyes
[02:36.16]Everything seems nice
[02:38.60]But if you look twice
[02:41.81]you can see it's all lies
[02:59.51]By ~Lily~
"
85,2j0vxSpM9hsHi8MDmKnmfs,spotify:track:2j0vxSpM9hsHi8MDmKnmfs,Lemonade,Chris Rice,183573,False,7,2007-07-17,29,0.42,0.756,5,-5.327,0.0405,0.102,0.0,0.332,0.576,1,205.887,"[00:00.20]so go ahead and ask her
[00:05.19]for happy ever after
[00:09.63]cause nobody knows what’s coming
[00:14.00]so why not take a chance on loving
[00:18.96]come on, pour the glass and tempt me
[00:23.42]either half-full or half-empty
[00:28.04]cause if it all comes down to flavor
[00:30.76]the glass is tipping in my favor
[00:34.47]life gave me lemonade and i can’t imagine why
[00:39.14]born on a sunny day, beneath a tangerine sky
[00:44.13]i live life without pretending
[00:46.51]i’m a sucker for happy endings
[00:48.89]thanks for the lemonade
[00:53.49]thanks for the lemonade!
[00:56.54]now take your time to answer me
[01:00.67]for the beauty of romancing
[01:05.31]is to calm your trembling hand with mine
[01:10.34]while begging love to fill your eyes
[01:14.83]i can hardly breathe while waiting
[01:19.15]to find out what your heart is saying
[01:23.88]and as we’re swirling in this flavor
[01:26.48]the world is tilting in our favor
[01:30.33]life gave me lemonade and i can’t imagine why
[01:35.06]born on a sunny day, beneath a tangerine sky
[01:40.00]i live life without pretending
[01:42.31]i’m a sucker for happy endings
[01:44.69]thanks for the lemonade
[01:49.25]thanks for the lemonade!
[01:51.68]i’ve got it made rest in the shade
[01:54.19]and hold my love while god above
[01:56.37]stirs wiith a spoon
[01:57.47]we share the moon
[01:58.64]smile at the bees
[01:59.81]more sugar please
[02:00.98]he really loves us after all
[02:03.40]we’re gonna need another straw!
[02:08.03]we’re gonna need another straw!
[02:15.62]coz life gave me lemonade and i can’t imagine why
[02:20.46]born on a sunny day, beneath a tangerine sky
[02:25.29]life gave me lemonade and i can’t imagine why
[02:29.83]born on a sunny day, beneath a tangerine sky
[02:34.54]i live life without pretending
[02:37.03]i’m a sucker for happy endings
[02:39.31]thanks for the lemonade
[02:44.04]thanks for the lemonade!
[02:48.69]thanks for the lemonade
[02:53.39]thanks for the lemonade
[03:00.07]
"
86,09tyJ0VvbLty84iHIV3WQn,spotify:track:09tyJ0VvbLty84iHIV3WQn,Listen to the Band - Single Version,The Monkees,149106,False,25,2003,27,0.26,0.659,2,-8.98,0.0625,0.114,2.95e-05,0.499,0.537,1,184.38,"[00:21]I know theres something in the wake of your smile.
[00:27]I get a notion from the look in your eyes, yea.
[00:34]You've built a love but that love falls apart.
[00:38]Your little piece of heaven turns too dark.
[00:44]Listen to your heart when hes calling for you.
[00:49]Listen to your heart theres nothing else you can do.
[00:54]I don't know where youre going and I don't know why,
[01:00]but listen to your heart before you tell him goodbye.
[01:18]Sometimes you wonder if this fight is worthwhile.
[01:23]The precious moments are all lost in the tide, yea.
[01:29]Theyre swept away and nothing is what is seems,
[01:34]the feeling of belonging to your dreams.
[01:39]Listen to your heart when hes calling for you.
[01:45]Listen to your heart theres nothing else you can do.
[01:50]I don't know where youre going and I don't know why,
[01:56]but listen to your heart before you tell him goodbye.
[02:25]And there are voices that want to be heard.
[02:30]So much to mention but you cant find the words.
[02:35]
[02:46]Listen to your heart when hes calling for you.
[02:51]Listen to your heart theres nothing else you can do.
[02:56]I don't know where youre going and I don't know why,
[03:03]but listen to your heart before you tell him goodbye.
[03:10]Listen to your heart when hes calling for you.
[03:14]Listen to your heart theres nothing else you can do.
[03:19]I don't know where youre going and I don't know why,
[03:25]but listen to your heart before you tell him goodbye.
"
87,16tU7M0qquqkou1MnipA9h,spotify:track:16tU7M0qquqkou1MnipA9h,Littlest Things,Lily Allen,187413,False,8,2006-05-08,35,0.283,0.701,4,-7.595,0.135,0.66,1.67e-06,0.111,0.564,0,165.752,"[00:23.79]Sometimes I find myself sittin' back and reminiscing
[00:27.02]Especially when I have to watch other people kissin'
[00:29.52]And I remember when you started callin' me your miss's
[00:32.27]All the play fightin', all the flirtatious disses
[00:35.48]I'd tell you sad stories about my childhood
[00:38.45]I dont why I trusted you but I knew that I could
[00:41.25]We'd spend the whole weekend lying in our own dirt
[00:44.15]I was just so happy in your boxers and your t-shirt
[00:46.97]
[00:47.28]Dreams, Dreams 
[00:49.84]Of when we had just started things
[00:53.12]Dreams of you and me
[00:59.01]It seems, It seems
[01:01.50]That I can't shake those memories
[01:04.92]I wonder if you have the same dreams too.
[01:09.44]
[01:10.75]The littlest things that take me there
[01:13.82]I know it sounds lame but its so true
[01:16.97]I know its not right, but it seems unfair
[01:19.66]That the things are reminding me of you
[01:22.60]Sometimes I wish we could just pretend
[01:25.67]Even if for only one weekend
[01:28.50]So come on, Tell me
[01:30.85]Is this the end?
[01:33.48]
[01:33.88]Drinkin' tea in bed
[01:35.54]Watching DVD's
[01:36.99]When I discovered all your dirty grotty magazines
[01:39.83]You take me out shopping and all we'd buy is trainers
[01:42.86]As if we ever needed anything to entertain us
[01:45.77]the first time that you introduced me to your friends
[01:48.55]and you could tell I was nervous, so you held my hand
[01:51.48]when I was feeling down, you made that face you do
[01:54.54]no one in the world that could replace you
[01:57.08]
[01:57.89]Dreams, Dreams
[01:59.81]Of when we had just started things
[02:03.44]Dreams of me and you
[02:09.17]It seems, It seems
[02:11.74]That I can't shake those memories
[02:15.24]I wonder if you feel the same way too
[02:19.87]
[02:20.93]The littlest things that take me there
[02:23.86]I know it sounds lame but its so true
[02:27.00]I know its not right, but it seems unfair
[02:30.00]That the things remind me of you
[02:32.85]Sometimes I wish we could just pretend
[02:35.77]Even if for only one weekend
[02:38.89]So come on, Tell me
[02:41.07]Is this the end?
[02:44.71]"
88,7hIKkllltXJFgGfUZbVazE,spotify:track:7hIKkllltXJFgGfUZbVazE,Lollipop (Candyman),Aqua,216626,False,8,1997-01-01,56,0.719,0.859,0,-11.331,0.029,0.0394,0.00575,0.132,0.808,0,139.035,"[00:02.97]Aqua - Lollipop
[00:09.15]I am the Candyman
[00:12.39]Coming from Bountyland..
[00:15.87]I am the Candyman
[00:19.33]Coming from Bountyland..
[00:34.98]I wish that you were my Lollipop.
[00:38.25]Sweet things, I will never get enough..
[00:41.63]If you show me to the sugar tree,
[00:45.20]will you give me a sodapop for free..
[00:48.27]Come with me Honey,
[00:49.78]I'm your sweet sugar Candyman..
[00:51.44]Run like the wind
[00:52.96]fly with me to Bountyland..
[00:55.30]Bite me, I'm yours
[00:56.89]if you're hungry please understand..
[00:58.62]This is the end
[01:00.07]of the sweet sugar Candyman..
[01:01.91]Oh my love
[01:03.40]I know you are my Candyman,
[01:05.34]And oh my love
[01:06.81]your word is my command..
[01:08.67]Oh my love
[01:10.23]I know you are my Candyman,
[01:12.16]And oh my love
[01:13.60]let us fly to Bountyland..
[01:18.21]You are my Lollipop
[01:21.49]sugar sugar top
[01:24.63]You are my Lollipop
[01:28.05]sugar sugar top
[01:33.61]I wish that I were a Bubble Yum,
[01:36.66]chewing on me baby all day long..
[01:40.19]I will be begging for sweet delight,
[01:43.68]until you say I'm yours tonight..
[01:46.65]Come with me Honey,
[01:48.13]I'm your sweet sugar Candyman..
[01:49.92]Run like the wind
[01:51.56]fly with me to Bountyland..
[01:53.75]Bite me, I'm yours
[01:55.12]if you're hungry please understand..
[01:56.86]This is the end
[01:58.19]of the sweet sugar Candyman..
[02:00.25]Oh my love
[02:01.79]I know you are my Candyman,
[02:03.98]And oh my love
[02:05.23]your word is my command..
[02:07.20]Oh my love
[02:08.69]I know you are my Candyman,
[02:10.56]And oh my love
[02:12.09]let us fly to Bountyland..
[02:14.73]Oh my love
[02:15.82]I know you are my Candyman,
[02:17.48]And oh my love
[02:18.99]your word is my command..
[02:20.97]Oh my love
[02:22.69]I know you are my Candyman,
[02:24.34]And oh my love
[02:25.80]let us fly to Bountyland..
[02:29.95]I am the Candyman
[02:33.31]Coming from Bountyland
[02:36.76]I am the Candyman
[02:54.47][02:40.19]Coming from Bountyland
[02:55.98]Oh my love
[02:57.48]I know you are my Candyman,
[02:59.16]And oh my love
[03:00.60]your word is my command..
[03:02.75]Oh my love
[03:04.64]I know you are my Candyman,
[03:06.13]And oh my love
[03:07.53]let us fly to Bountyland..
[03:11.88]You are my Lollipop
[03:15.13]sugar sugar top
[03:18.42]You are my Lollipop
[03:21.99]sugar sugar top
"
89,1JAnC4VkVIbO7C6Vislnue,spotify:track:1JAnC4VkVIbO7C6Vislnue,Lollipop,MIKA,183533,False,2,2007-02-05,50,0.711,0.594,1,-5.335,0.0658,0.0326,9.15e-06,0.114,0.857,1,96.001,"[00:10.44]I said, sucking too hard on your lollipop, oh love's gonna get you down,
[00:14.98]I said, sucking too hard on your lollipop, oh love's gonna get you down.
[00:20.11]Sucking too hard on your lollipop, oh love's gonna get you down,
[00:24.85]sucking too hard on your lollipop, oh love's gonna get you down.
[00:29.76]Say love, say love,
[00:32.46]oh love's gonna get you down.
[00:34.97]say love, say love,
[00:37.37]oh love's gonna get you down.
[00:39.53]I went walking in with my mama one day,
[00:42.01]when she warn me what people say,
[00:44.91]live your life until love is found,
[00:47.04]'cause love's gonna get you down.
[00:49.80]Take a look at the girl next door,
[00:52.32]she's a player and a down right bore,
[00:54.58]Jesus slows up, she wants more
[00:57.01]oh bad girls get you down.
[00:59.58]Singing,
[01:00.69]Sucking too hard on your lollipop, oh love's gonna get you down,
[01:04.84]sucking too hard on your lollipop, oh love's gonna get you down.
[01:09.87]Say love, say love,
[01:13.40]oh love's gonna get you down.
[01:15.28]say love, say love,
[01:18.60]oh love's gonna get you down.
[01:21.14]Mama told me what I should know,
[01:23.52]too much candy gonna ride your soul,
[01:26.57]if she loves you, let her go,
[01:28.26]'cause love only gets you down.
[01:31.15]Take a look at the boy like me,
[01:33.31]never stood on my own two feet,
[01:35.93]now I'm blue, as I can be,
[01:38.73]oh love couldn't get me down.
[01:40.91]
[01:41.79]Singing,
[01:42.43]sucking too hard on your lollipop, oh love's gonna get you down,
[01:46.80]sucking too hard on your lollipop, oh love's gonna get you down.
[01:51.12]Say love, say love,
[01:53.79]oh love's gonna get you down.
[01:56.20]say love, say love,
[01:58.60]oh love's gonna get you down.
[02:00.75]
[02:01.54]I went walking with my mama one day,
[02:03.88]when she warn me what people say,
[02:05.92]live your life until love is found,
[02:08.48]or love's gonna get you down.
[02:10.80]
[02:11.28]Singing,
[02:12.01]sucking too hard on your lollipop, oh love's gonna get you down,
[02:16.26]sucking too hard on your lollipop, oh love's gonna get you down.
[02:20.96]Say love (say love), say love (say love),
[02:23.61]oh love's gonna get you down.
[02:25.94]say love (say love), say love (say love),
[02:28.53]oh love's gonna get you down.
[02:30.34]
[02:30.68]Mama told me what I should know,
[02:33.19]too much candy gonna ride your soul,
[02:35.74]if she loves you, let her go,
[02:38.64]'cause love only gets you down.
[02:40.48]
[02:40.80]Whoa-oh, whoa-oh, whoa-oh, lollipop.
[02:46.36]Whoa-oh, whoa-oh, whoa-oh, lollipop.
[02:50.98]
[02:51.25]Sucking too hard on your lollipop, oh love's gonna get you down,
[02:56.58]say, sucking too hard on your lollipop, oh love's gonna get you down
[03:01.42]
"
90,3uw4Sl3rYjC5Mp286hIeUC,spotify:track:3uw4Sl3rYjC5Mp286hIeUC,Look Out (Here Comes Tomorrow) - Original Stereo Version; 2006 Remaster,The Monkees,136026,False,7,1967-01-09,32,0.578,0.902,7,-5.015,0.04,0.514,0.0,0.0616,0.943,1,130.112,"[00:02.59]i admit i was blue
[00:06.76]but she is forgotten
[00:09.88]she has to learn something
[00:11.85]to be the one to blame
[00:15.27]she is forgiven
[00:17.65]she is far too sweet for a boy like me
[00:20.22]chorus
[00:22.79]do you look out
[00:24.53]for me
[00:26.61]and wonder where i might be
[00:30.38]are you happy alone
[00:34.59]or have you found a boy so soon
[00:49.33]i see my friends
[00:51.52]almost everyday
[00:53.20]never a glimpse of Kay
[00:57.01]i go shopping
[00:58.92]when i'm alone
[01:00.83]just to pick me up
[01:05.73]i can be happy
[01:08.13]i don't need someone to tell me my mistakes
[01:13.34]she can't be happy
[01:16.13]i can't imagine
[01:18.26]her without me
[01:20.46]chorus
[01:22.65]do you look out
[01:24.28]for me
[01:26.99]and wonder where i might be
[01:30.29]are you happy alone
[01:34.42]or have you found a boy so soon
[02:28.95]nouvelle | lyrics index
[02:32.40]
"
91,7M13FwBAKWNa2jqcZeUhL6,spotify:track:7M13FwBAKWNa2jqcZeUhL6,Love Generation - Radio Edit,Bob Sinclar,204798,False,1,2005-06-20,67,0.723,0.872,1,-3.617,0.0586,0.192,0.000154,0.0814,0.544,1,128.038,"[00:52.44]From jamaica to the world
[00:54.62]It's just love, It's just love,
[00:57.50]
[01:00.89]why most the children play in the street?
[01:04.66]broken arms can fade the dreams
[01:08.13]peace on earth to everyone that you meet
[01:11.63]don't you worry? it could be so sweet
[01:15.57]just after a rainbow you will see,
[01:19.87]the summer shine till the eternity
[01:23.27]I've got so much love in my heart
[01:27.17]no one can tear the bond
[01:29.08]
[01:31.78]feel the love generation X2
[01:42.93]come on come on come on
[01:44.99]
[02:13.00]feel the love generation X2
[02:23.51]
[02:29.00]dont't worry about a thing, gonna be all right X4
[02:42.96]
[03:13.63]why most the children play in the street?
[03:17.09]broken arms can fade the dreams
[03:20.52]peace on earth to everyone that you meet
[03:24.04]don't you worry? it could be so sweet
[03:28.01]just after a rainbow you will see,
[03:32.25]the summer shine till the eternity
[03:35.68]I've got so much love in my heart
[03:39.60]no one can tear the bond
[03:41.51]
"
